id,name,description,category,latitude,longitude,rating,price_level,tags,image_url,opening_hours
2b9e87ff-06ea-4749-9f52-aff4eb0f6c26,Lower Parel Heritage Café,Cozy café serving Irani chai and bun maska.,Food & Drinks,18.990581,72.825114,4.7,3,lower parel|food & drinks|food|snacks,,"{""mon"":[[""11:00"",""23:30""]],""tue"":[[""11:00"",""23:30""]],""wed"":[[""11:00"",""23:30""]],""thu"":[[""11:00"",""23:30""]],""fri"":[[""11:00"",""23:30""]],""sat"":[[""11:00"",""23:30""]],""sun"":[[""11:00"",""23:30""]]}"
a2b1411e-31bf-4c60-8928-2a2ed648e862,Matunga Koli Seafood Shack,Casual seafood joint with coastal specials.,Food & Drinks,19.029315,72.848959,4.2,2,matunga|food & drinks|food|snacks,,"{""mon"":[[""11:00"",""23:30""]],""tue"":[[""11:00"",""23:30""]],""wed"":[[""11:00"",""23:30""]],""thu"":[[""11:00"",""23:30""]],""fri"":[[""11:00"",""23:30""]],""sat"":[[""11:00"",""23:30""]],""sun"":[[""11:00"",""23:30""]]}"
af4d99dc-9a4d-4baf-a5cd-662b9386bc27,Sion Riverside Walk,Scenic walkway popular for evening strolls.,Viewpoint,19.045574,72.863251,4.3,0,sion|viewpoint|outdoors,,"{""mon"":[[""06:00"",""22:00""]],""tue"":[[""06:00"",""22:00""]],""wed"":[[""06:00"",""22:00""]],""thu"":[[""06:00"",""22:00""]],""fri"":[[""06:00"",""22:00""]],""sat"":[[""06:00"",""22:00""]],""sun"":[[""06:00"",""22:00""]]}"
dbf22e44-67d8-4ee4-9831-e852a9fa76de,Wadala Community Park,Green pocket with kids’ play area.,Park,19.009828,72.862419,4.9,0,wadala|park|outdoors,,"{""mon"":[[""06:00"",""19:00""]],""tue"":[[""06:00"",""19:00""]],""wed"":[[""06:00"",""19:00""]],""thu"":[[""06:00"",""19:00""]],""fri"":[[""06:00"",""19:00""]],""sat"":[[""06:00"",""19:00""]],""sun"":[[""06:00"",""19:00""]]}"
3f4dfb2b-cac0-4fcc-b66a-95b2580c792e,Chembur Handicrafts Market,Local artisans’ market for souvenirs.,Market,19.0551,72.900938,4.1,0,chembur|market|food|snacks,,"{""mon"":[[""10:00"",""21:00""]],""tue"":[[""10:00"",""21:00""]],""wed"":[[""10:00"",""21:00""]],""thu"":[[""10:00"",""21:00""]],""fri"":[[""10:00"",""21:00""]],""sat"":[[""10:00"",""21:00""]],""sun"":[[""10:00"",""21:00""]]}"
6a48aec3-50b9-4342-b159-5c5ff390fe4a,Kurla Cultural Centre,"Workshops, performances, and exhibits.",Landmark,19.065618,72.872751,4.3,1,kurla|landmark,,"{""mon"":[[""08:00"",""20:00""]],""tue"":[[""08:00"",""20:00""]],""wed"":[[""08:00"",""20:00""]],""thu"":[[""08:00"",""20:00""]],""fri"":[[""08:00"",""20:00""]],""sat"":[[""08:00"",""20:00""]],""sun"":[[""08:00"",""20:00""]]}"
7686850d-f06c-4d68-83ec-e54dcb7db286,Mulund Meditation Temple,Quiet temple known for its morning aarti.,Temple,19.171392,72.96203,4.9,0,mulund|temple|spiritual,,"{""mon"":[[""05:30"",""21:30""]],""tue"":[[""05:30"",""21:30""]],""wed"":[[""05:30"",""21:30""]],""thu"":[[""05:30"",""21:30""]],""fri"":[[""05:30"",""21:30""]],""sat"":[[""05:30"",""21:30""]],""sun"":[[""05:30"",""21:30""]]}"
0401f0c1-417c-4616-a4f2-7b4a3da50e4a,Vikhroli City Museum Annex,Boutique museum chronicling local history.,Museum,19.103581,72.924472,4.1,3,vikhroli|museum,,"{""mon"":[[""10:00"",""18:00""]],""tue"":[[""10:00"",""18:00""]],""wed"":[[""10:00"",""18:00""]],""thu"":[[""10:00"",""18:00""]],""fri"":[[""10:00"",""18:00""]],""sat"":[[""10:00"",""18:00""]],""sun"":[[""10:00"",""18:00""]]}"
385f47de-a6c4-483b-8dd8-78e4d9a77a5d,Santacruz Shoreline Point,Open viewpoint facing the bay.,Viewpoint,19.082039,72.848163,4.2,0,santacruz|viewpoint|outdoors,,"{""mon"":[[""06:00"",""22:00""]],""tue"":[[""06:00"",""22:00""]],""wed"":[[""06:00"",""22:00""]],""thu"":[[""06:00"",""22:00""]],""fri"":[[""06:00"",""22:00""]],""sat"":[[""06:00"",""22:00""]],""sun"":[[""06:00"",""22:00""]]}"
3f88b40d-0e0a-4713-92c0-989ba4b02f36,Versova Street Eats Court,Cluster of food carts with regional snacks.,Food & Drinks,19.135834,72.810847,4.0,1,versova|food & drinks|food|snacks,,"{""mon"":[[""11:00"",""23:30""]],""tue"":[[""11:00"",""23:30""]],""wed"":[[""11:00"",""23:30""]],""thu"":[[""11:00"",""23:30""]],""fri"":[[""11:00"",""23:30""]],""sat"":[[""11:00"",""23:30""]],""sun"":[[""11:00"",""23:30""]]}"
